onza a gr;dollar a MXN;onza Dollar;;;;
31.103;19.1;1399;;;;
imagen;moneda;Denominacion;Peso gr;Ley;Precio de equilibrio MXN;
im1.jpg;Centenario (50 Pesos Oro);50;41.667;.900;32216.88475;37.5003
im2.jpg;Azteca (20 Pesos Oro);20;16.667;.900;12886.7539;15.00012
im3.jpg;Hidalgo (10 Pesos Oro);10;8.333;.900;6443.376949;7.50006
im4.jpg;1/2 Hidalgo (5 Pesos Oro);5;4.167;.900;3221.688475;3.75003
im5.jpg;1/4 Hidalgo (2.5 Pesos Oro);2.5;2.083;.900;1610.844237;1.875015
im6.jpg;1/5 Hidalgo (2 Pesos Oro);2;1.667;.900;1288.67539;1.500012
im7.jpg;1 Peso Republica 1900;1;TBD;TBD;3350;TBD
;;;;;;
;;;;;;
;;;;;;
